Country,Country_Code,Year,adult_literacy_rate,youth_literacy_male,youth_literacy_female,Region,illiteracy_rate,literacy_rate,gdp_per_capita,world_region,avg_years_schooling,Illiteracy_%,Literacy_Gender_Gap,GDP_per_Schooling_Year,Education_Index,Youth_Literacy_Average,Literacy_Growth_Rate
Brazil,BRA,2005.0,78.6647677888707,96.1,98.1,South America,21.323384163270195,78.67661578438866,15221.014,South America,7.67,21.323384163270195,2.0,1984.4868318122556,43.17330789219433,97.1,-9.943384215611346
Brazil,BRA,2006.0,89.62,96.8,98.36,South America,10.379997,89.62,15657.4795,South America,3.81328678151149,10.379997,1.5600000000000023,4106.032511353309,46.71664339075575,97.58,10.943384215611346
Brazil,BRA,2007.0,90.01,97.06,98.56,South America,9.989998,90.01,16440.584,South America,3.81328678151149,9.989998,1.5,4311.394590019104,46.91164339075575,97.81,0.39000000000000057
Brazil,BRA,2008.0,90.04,97.18,98.53,South America,9.959999,90.04,17113.367,South America,3.81328678151149,9.959999,1.3499999999999943,4487.825852221032,46.92664339075575,97.855,0.030000000000001137
Brazil,BRA,2009.0,90.3,97.45,98.69,South America,9.699997,90.3,16939.441,South America,3.81328678151149,9.699997,1.2399999999999949,4442.215330388982,47.056643390755745,98.07,0.2599999999999909
Brazil,BRA,2010.0,90.38,96.72,98.32,South America,9.620003,90.38,18062.158,South America,8.17,9.620003,1.5999999999999943,2210.790452876377,49.275,97.52,0.0799999999999983
Brazil,BRA,2011.0,91.41,97.91,99.07,South America,8.589996,91.41,18627.81,South America,3.81328678151149,8.589996,1.1599999999999966,4884.974843831811,47.611643390755745,98.49,1.0300000000000011
Brazil,BRA,2012.0,91.34,98.23,99.02,South America,8.660004,91.34,18832.219,South America,3.81328678151149,8.660004,0.789999999999992,4938.5792569567475,47.57664339075575,98.625,-0.06999999999999318
Brazil,BRA,2013.0,91.48,98.25,99.23,South America,8.519997,91.48,19241.506,South America,3.81328678151149,8.519997,0.980000000000004,5045.91107421854,47.64664339075575,98.74000000000001,0.14000000000000057
Brazil,BRA,2014.0,91.73,98.45,99.25,South America,8.269997,91.73,19183.172,South America,3.81328678151149,8.269997,0.7999999999999972,5030.613509848918,47.77164339075575,98.85,0.25
Brazil,BRA,2015.0,92.05,98.6,99.35,South America,7.949997,92.05,18357.068,South America,7.66,7.949997,0.75,2396.4840731070494,49.855,98.975,0.3199999999999932
Brazil,BRA,2016.0,92.81,98.78,99.46,South America,7.1900024,92.81,17620.928,South America,3.81328678151149,7.1900024,0.6799999999999926,4620.929137937932,48.31164339075575,99.12,0.7600000000000051
Brazil,BRA,2017.0,93.08,98.84,99.48,South America,6.919998,93.08,17724.48,South America,3.81328678151149,6.919998,0.6400000000000006,4648.084714198827,48.446643390755746,99.16,0.269999999999996
Brazil,BRA,2018.0,93.23,98.98,99.43,South America,6.7699966,93.23,17917.75,South America,3.81328678151149,6.7699966,0.45000000000000284,4698.768025230418,48.52164339075575,99.20500000000001,0.15000000000000568
Brazil,BRA,2019.0,93.892624,98.7,99.5,South America,6.107376,93.892624,18018.621,South America,3.81328678151149,6.107376,0.7999999999999972,4725.220533467948,48.852955390755746,99.1,0.6626239999999939
Brazil,BRA,2020.0,94.74441,99.0,99.5,South America,5.2555923,94.74441,17327.516,South America,8.0,5.2555923,0.5,2165.9395,51.372205,99.25,0.8517860000000042
Brazil,BRA,2021.0,94.77261,99.1,99.5,South America,5.2273865,94.77261,18075.705,South America,3.81328678151149,5.2273865,0.4000000000000057,4740.190296633093,49.29294839075575,99.3,0.028199999999998226
Brazil,BRA,2022.0,94.37687,99.0,99.6,South America,5.623131,94.37687,18554.047,South America,3.81328678151149,5.623131,0.5999999999999943,4865.631163635075,49.095078390755745,99.3,-0.39574000000000353
Brazil,BRA,2023.0,94.57255,99.0,99.6,South America,5.427452,94.57255,19079.812,South America,3.81328678151149,5.427452,0.5999999999999943,5003.508283853031,49.19291839075575,99.3,0.19568000000001007
Brunei,BRN,1991.0,87.8,98.11,98.08,Asia,12.199997,87.8,118220.69,Asia,3.81328678151149,12.199997,0.030000000000001137,31002.307660988543,45.806643390755745,98.095,0.0
Brunei,BRN,2001.0,92.67,98.87,98.91,Asia,7.330002,92.67,99680.766,Asia,3.81328678151149,7.330002,0.03999999999999204,26140.38012648214,48.24164339075575,98.89,4.8700000000000045
Brunei,BRN,2011.0,96.09,99.2,99.55,Asia,3.9100037,96.09,90279.664,Asia,3.81328678151149,3.9100037,0.3499999999999943,23675.026079264735,49.95164339075575,99.375,3.4200000000000017
Bulgaria,BGR,2001.0,98.2,98.31,98.11,Europe,1.800003,98.2,13306.56,Europe,3.81328678151149,1.800003,0.20000000000000284,3489.5251163684093,51.00664339075575,98.21000000000001,0.0
Bulgaria,BGR,2011.0,98.35,98.07,97.65,Europe,1.6500015,98.35,22321.125,Europe,3.81328678151149,1.6500015,0.4199999999999875,5853.513328245528,51.081643390755744,97.86,0.14999999999999147
Burkina Faso,BFA,1991.0,13.57,26.79,14.17,Africa,86.43,13.57,1178.077,Africa,3.81328678151149,86.43,12.62,308.94004765438603,8.691643390755745,20.48,0.0
Burkina Faso,BFA,1996.0,12.85,25.48,13.99,Africa,87.15,12.85,1280.696,Africa,3.81328678151149,87.15,11.49,335.850953096259,8.331643390755744,19.735,-0.7200000000000006
Burkina Faso,BFA,2003.0,21.82,38.38,24.81,Africa,78.18,21.82,1561.8331,Africa,3.81328678151149,78.18,13.570000000000004,409.57661709904994,12.816643390755745,31.595,8.97
Burkina Faso,BFA,2005.0,23.52,40.38,26.48,Africa,76.479996,23.52,1664.9955,Africa,3.81328678151149,76.479996,13.900000000000002,436.6300242805337,13.666643390755745,33.43,1.6999999999999993
Burkina Faso,BFA,2006.0,22.47,39.82,26.53,Africa,77.53,22.47,1714.7604,Africa,3.81328678151149,77.53,13.29,449.68041960912063,13.141643390755744,33.175,-1.0500000000000007
Burkina Faso,BFA,2007.0,27.88,46.73,33.13,Africa,72.12,27.88,1731.9304,Africa,3.81328678151149,72.12,13.599999999999994,454.18309695383226,15.846643390755744,39.93,5.41
Burkina Faso,BFA,2010.0,78.6647677888707,47.04,27.24,Africa,21.323384163270195,78.67661578438866,1873.9714,Africa,3.81328678151149,21.323384163270195,19.8,491.43206566205475,41.244951282950076,37.14,50.79661578438866
Burkina Faso,BFA,2014.0,34.6,56.99,43.99,Africa,65.4,34.6,2083.1985,Africa,3.81328678151149,65.4,13.0,546.2999819736277,19.206643390755744,50.49,-44.07661578438866
Burkina Faso,BFA,2018.0,39.35,63.86,54.45,Africa,60.65,39.35,2316.3943,Africa,3.81328678151149,60.65,9.409999999999997,607.4534732690207,21.581643390755744,59.155,4.75
Burkina Faso,BFA,2019.0,29.66,51.15,43.56,Africa,70.34,29.66,2391.5364,Africa,3.81328678151149,70.34,7.589999999999996,627.1588099786336,16.736643390755745,47.355000000000004,-9.690000000000001
Burkina Faso,BFA,2021.0,36.97,66.65,58.76,Africa,63.03,36.97,2486.431,Africa,3.81328678151149,63.03,7.890000000000008,652.04406132141,20.391643390755746,62.705,7.309999999999999
Burkina Faso,BFA,2022.0,40.92,65.47,60.57,Africa,59.08,40.92,2469.1995,Africa,3.81328678151149,59.08,4.899999999999999,647.5252561574381,22.366643390755748,63.019999999999996,3.950000000000003
Burkina Faso,BFA,2023.0,41.567093,89.95973058304064,67.07696,Africa,58.432907,41.567093,2486.2068,Africa,3.81328678151149,58.432907,22.88277058304064,651.9852668973748,22.690189890755747,78.51834529152032,0.6470929999999981
Burundi,BDI,1990.0,37.38,59.5,48.01,Africa,62.62,37.38,1460.2765,Africa,3.81328678151149,62.62,11.490000000000002,382.94431645688695,20.596643390755744,53.754999999999995,0.0
Burundi,BDI,2000.0,59.3,76.78,70.37,Africa,40.7,59.3,1033.4719,Africa,3.81328678151149,40.7,6.409999999999997,271.0186668914416,31.556643390755745,73.575,21.919999999999995
Burundi,BDI,2005.0,78.6647677888707,89.95973058304064,52.83,Africa,21.323384163270195,78.67661578438866,981.5332,Africa,3.81328678151149,21.323384163270195,37.12973058304064,257.39821215621896,41.244951282950076,71.39486529152032,19.37661578438866
Burundi,BDI,2008.0,48.08,66.61,57.32,Africa,51.92,48.08,1001.6175,Africa,3.81328678151149,51.92,9.29,262.66513834109907,25.946643390755746,61.965,-30.59661578438866
Burundi,BDI,2010.0,78.6647677888707,82.66,66.51,Africa,21.323384163270195,78.67661578438866,991.0389,Africa,3.81328678151149,21.323384163270195,16.14999999999999,259.8909960837452,41.244951282950076,74.58500000000001,30.59661578438866
Burundi,BDI,2014.0,61.29,85.29,74.96,Africa,38.71,61.29,1022.29156,Africa,3.81328678151149,38.71,10.330000000000013,268.0867237566616,32.55164339075574,80.125,-17.38661578438866
Burundi,BDI,2016.0,65.69,86.76,82.09,Africa,34.309998,65.69,1009.636,Africa,3.81328678151149,34.309998,4.670000000000002,264.76791750758537,34.751643390755746,84.42500000000001,4.399999999999999
Burundi,BDI,2017.0,68.38,91.03,85.62,Africa,31.620003,68.38,1023.9704,Africa,3.81328678151149,31.620003,5.409999999999997,268.52698437596246,36.096643390755744,88.325,2.6899999999999977
Burundi,BDI,2020.0,71.33748,88.23915,88.52026,Africa,28.662521,71.33748,1030.7703,Africa,5.05,28.662521,0.2811099999999982,204.1129306930693,38.19374,88.379705,2.957480000000004
Cambodia,KHM,1998.0,67.34,81.85,71.07,Asia,32.660004,67.34,1602.3837,Asia,3.81328678151149,32.660004,10.780000000000001,420.21064551689864,35.57664339075575,76.46,0.0
Cambodia,KHM,2000.0,78.6647677888707,89.95973058304064,54.67,Asia,21.323384163270195,78.67661578438866,1922.0317,Asia,3.64,21.323384163270195,35.28973058304064,528.0306868131868,41.15830789219433,72.31486529152032,11.336615784388655
Cambodia,KHM,2004.0,73.61,87.92,78.9,Asia,26.39,73.61,2491.3093,Asia,3.81328678151149,26.39,9.019999999999996,653.3233514140545,38.71164339075575,83.41,-5.0666157843886594
Cambodia,KHM,2005.0,78.6647677888707,100.0,67.33,Asia,21.323384163270195,78.67661578438866,2781.8904,Asia,4.26,21.323384163270195,32.67,653.0259154929578,41.46830789219433,83.66499999999999,5.0666157843886594
Cambodia,KHM,2008.0,76.87,89.38,85.53,Asia,23.129997,76.87,3501.9258,Asia,3.81328678151149,23.129997,3.8499999999999943,918.3483961864325,40.34164339075575,87.455,-1.8066157843886543
Cambodia,KHM,2009.0,76.14,88.36,85.85,Asia,23.86,76.14,3587.609,Asia,3.81328678151149,23.86,2.510000000000005,940.818041117265,39.97664339075575,87.10499999999999,-0.730000000000004
Cambodia,KHM,2010.0,78.6647677888707,80.6,78.02,Asia,21.323384163270195,78.67661578438866,3711.5376,Asia,4.94,21.323384163270195,2.5799999999999983,751.3234008097165,41.80830789219433,79.31,2.5366157843886583
Cambodia,KHM,2013.0,79.65,91.27,90.23,Asia,20.349998,79.65,4419.399,Asia,3.81328678151149,20.349998,1.039999999999992,1158.9474522155565,41.73164339075575,90.75,0.9733842156113468
Cambodia,KHM,2014.0,78.06,89.92,90.37,Asia,21.940002,78.06,4702.7305,Asia,3.81328678151149,21.940002,0.45000000000000284,1233.2485777888326,40.93664339075575,90.14500000000001,-1.5900000000000034
Cambodia,KHM,2015.0,80.53,91.86,92.57,Asia,19.470001,80.53,4968.5728,Asia,5.32,19.470001,0.7099999999999937,933.9422556390977,42.925,92.215,2.469999999999999
Cambodia,KHM,2019.0,87.66,94.41,95.1,Asia,12.339996,87.66,6448.885,Asia,3.81328678151149,12.339996,0.6899999999999977,1691.1618164327588,45.736643390755745,94.755,7.1299999999999955
Cambodia,KHM,2020.0,82.55104,93.20434,95.40721,Asia,17.44896,82.55104,6128.782,Asia,5.81,17.44896,2.2028700000000043,1054.8678141135974,44.18052,94.30577500000001,-5.108959999999996
Cambodia,KHM,2021.0,71.93,90.31,93.51,Asia,28.07,71.93,6225.5327,Asia,3.81328678151149,28.07,3.200000000000003,1632.5896940623902,37.87164339075575,91.91,-10.621039999999994
Cambodia,KHM,2023.0,78.6647677888707,95.8949,97.25976,Asia,21.323384163270195,78.67661578438866,6695.292,Asia,3.81328678151149,21.323384163270195,1.364859999999993,1755.779825546233,41.244951282950076,96.57733,6.746615784388652
Cameroon,CMR,2000.0,68.41,88.42,77.96,Africa,31.589996,68.41,3822.9443,Africa,5.76,31.589996,10.460000000000008,663.705607638889,37.085,83.19,0.0
Cameroon,CMR,2004.0,78.6647677888707,81.39,67.65,Africa,21.323384163270195,78.67661578438866,4222.9663,Africa,3.81328678151149,21.323384163270195,13.739999999999995,1107.4347516884434,41.244951282950076,74.52000000000001,10.266615784388662
Cameroon,CMR,2006.0,78.6647677888707,89.95973058304064,64.67,Africa,21.323384163270195,78.67661578438866,4241.5176,Africa,3.81328678151149,21.323384163270195,25.289730583040637,1112.2996624761515,41.244951282950076,77.31486529152032,0.0
Cameroon,CMR,2007.0,70.68,89.42,77.48,Africa,29.32,70.68,4302.619,Africa,3.81328678151149,29.32,11.939999999999998,1128.3229524883914,37.24664339075575,83.45,-7.996615784388652
Cameroon,CMR,2010.0,71.19,85.4,76.42,Africa,28.809998,71.19,4286.583,Africa,6.41,28.809998,8.980000000000004,668.7336973478939,38.8,80.91,0.5099999999999909
Cameroon,CMR,2011.0,78.6647677888707,86.92,73.41,Africa,21.323384163270195,78.67661578438866,4307.852,Africa,3.81328678151149,21.323384163270195,13.510000000000005,1129.6952594508186,41.244951282950076,80.16499999999999,7.486615784388661
Cameroon,CMR,2018.0,72.55,87.6,76.39,Africa,27.449997,72.55,4851.48,Africa,3.81328678151149,27.449997,11.209999999999994,1272.2567900012482,38.181643390755745,81.995,-6.126615784388662
Cape Verde,CPV,1990.0,62.8,89.95,86.42,Africa,37.2,62.8,1848.7587,Africa,3.81328678151149,37.2,3.530000000000001,484.8202629195382,33.306643390755745,88.185,0.0
Cape Verde,CPV,2009.0,82.218956,96.15344,97.89744,Africa,17.781044,82.218956,6994.574,Africa,3.81328678151149,17.781044,1.7439999999999998,1834.263825609132,43.01612139075575,97.02544,19.41895600000001
Cape Verde,CPV,2012.0,85.33,97.87,98.4,Africa,14.669998,85.33,7397.8223,Africa,3.81328678151149,14.669998,0.5300000000000011,1940.0120483641388,44.571643390755746,98.135,3.1110439999999926
Cape Verde,CPV,2015.0,86.79,97.59,98.73,Africa,13.209999,86.79,7560.1367,Africa,3.81328678151149,13.209999,1.1400000000000006,1982.5775330234549,45.30164339075575,98.16,1.460000000000008
Cayman Islands,CYM,2007.0,98.87,99.14,98.62,North America,1.1299973,98.87,92343.73,North America,3.81328678151149,1.1299973,0.519999999999996,24216.30873600262,51.34164339075575,98.88,0.0
Cayman Islands,CYM,2017.0,98.87,99.14,98.62,North America,1.1299973,98.87,74599.68,North America,3.81328678151149,1.1299973,0.519999999999996,19563.09196614648,51.34164339075575,98.88,0.0
Central African Republic,CAF,2000.0,50.65,72.59,49.02,Africa,49.35,50.65,1245.814,Africa,3.81328678151149,49.35,23.57,326.70346380457414,27.231643390755742,60.80500000000001,0.0
Central African Republic,CAF,2006.0,78.6647677888707,89.95973058304064,21.51,Africa,21.323384163270195,78.67661578438866,1251.8708,Africa,3.81328678151149,21.323384163270195,68.44973058304063,328.29180487280064,41.244951282950076,55.73486529152032,28.02661578438866
Central African Republic,CAF,2010.0,78.6647677888707,89.95973058304064,27.63,Africa,21.323384163270195,78.67661578438866,1479.4137,Africa,3.81328678151149,21.323384163270195,62.32973058304064,387.9628742251581,41.244951282950076,58.79486529152032,0.0
Central African Republic,CAF,2019.0,42.44,64.9,36.68,Africa,57.56,42.44,1145.0956,Africa,3.81328678151149,57.56,28.220000000000006,300.29097353808606,23.126643390755746,50.790000000000006,-36.23661578438866
Central and Southern Asia (SDG),UNK,1990.0,48.39,70.73,49.31,Unknown,51.61,48.39,21842.835810722372,Unknown,3.81328678151149,51.61,21.42,5728.0863103782685,26.101643390755747,60.02,0.0
Central and Southern Asia (SDG),UNK,1991.0,49.09,71.37,50.84,Unknown,50.91,49.09,21842.835810722372,Unknown,3.81328678151149,50.91,20.53,5728.0863103782685,26.45164339075575,61.105000000000004,0.7000000000000028
Central and Southern Asia (SDG),UNK,1992.0,50.02,72.68,52.29,Unknown,49.98,50.02,21842.835810722372,Unknown,3.81328678151149,49.98,20.390000000000008,5728.0863103782685,26.916643390755745,62.485,0.9299999999999997
Central and Southern Asia (SDG),UNK,1993.0,50.95,73.97,53.72,Unknown,49.05,50.95,21842.835810722372,Unknown,3.81328678151149,49.05,20.25,5728.0863103782685,27.381643390755748,63.845,0.9299999999999997
Central and Southern Asia (SDG),UNK,1994.0,51.66,74.59,55.25,Unknown,48.34,51.66,21842.835810722372,Unknown,3.81328678151149,48.34,19.340000000000003,5728.0863103782685,27.736643390755745,64.92,0.7099999999999937
Central and Southern Asia (SDG),UNK,1995.0,52.5,75.26,56.93,Unknown,47.5,52.5,21842.835810722372,Unknown,3.81328678151149,47.5,18.330000000000005,5728.0863103782685,28.156643390755747,66.095,0.8400000000000034
Central and Southern Asia (SDG),UNK,1996.0,53.3,75.91,58.46,Unknown,46.7,53.3,21842.835810722372,Unknown,3.81328678151149,46.7,17.449999999999996,5728.0863103782685,28.556643390755745,67.185,0.7999999999999972
Central and Southern Asia (SDG),UNK,1997.0,54.09,76.52,59.81,Unknown,45.91,54.09,21842.835810722372,Unknown,3.81328678151149,45.91,16.709999999999994,5728.0863103782685,28.95164339075575,68.16499999999999,0.7900000000000063
Central and Southern Asia (SDG),UNK,1998.0,58.56,80.42,62.44,Unknown,41.44,58.56,21842.835810722372,Unknown,3.81328678151149,41.44,17.980000000000004,5728.0863103782685,31.186643390755748,71.43,4.469999999999999
Central and Southern Asia (SDG),UNK,1999.0,59.33,81.01,64.23,Unknown,40.67,59.33,21842.835810722372,Unknown,3.81328678151149,40.67,16.78,5728.0863103782685,31.571643390755746,72.62,0.769999999999996
Central and Southern Asia (SDG),UNK,2000.0,60.1,81.5,65.93,Unknown,39.9,60.1,21842.835810722372,Unknown,3.81328678151149,39.9,15.569999999999993,5728.0863103782685,31.956643390755744,73.715,0.7700000000000031
Central and Southern Asia (SDG),UNK,2001.0,60.9,81.98,67.56,Unknown,39.1,60.9,21842.835810722372,Unknown,3.81328678151149,39.1,14.420000000000002,5728.0863103782685,32.35664339075574,74.77000000000001,0.7999999999999972
Central and Southern Asia (SDG),UNK,2002.0,61.71,82.5,69.17,Unknown,38.29,61.71,21842.835810722372,Unknown,3.81328678151149,38.29,13.329999999999998,5728.0863103782685,32.761643390755744,75.83500000000001,0.8100000000000023
Central and Southern Asia (SDG),UNK,2003.0,62.61,83.58,70.39,Unknown,37.39,62.61,21842.835810722372,Unknown,3.81328678151149,37.39,13.189999999999998,5728.0863103782685,33.21164339075575,76.985,0.8999999999999986
Central and Southern Asia (SDG),UNK,2004.0,63.39,83.99,71.89,Unknown,36.61,63.39,21842.835810722372,Unknown,3.81328678151149,36.61,12.099999999999994,5728.0863103782685,33.60164339075575,77.94,0.7800000000000011
Central and Southern Asia (SDG),UNK,2005.0,63.29,85.56,72.11,Unknown,36.71,63.29,21842.835810722372,Unknown,3.81328678151149,36.71,13.450000000000003,5728.0863103782685,33.55164339075574,78.83500000000001,-0.10000000000000142
Central and Southern Asia (SDG),UNK,2006.0,63.41,84.48,73.06,Unknown,36.59,63.41,21842.835810722372,Unknown,3.81328678151149,36.59,11.420000000000002,5728.0863103782685,33.611643390755745,78.77000000000001,0.11999999999999744
Central and Southern Asia (SDG),UNK,2007.0,64.22,84.73,74.58,Unknown,35.78,64.22,21842.835810722372,Unknown,3.81328678151149,35.78,10.150000000000006,5728.0863103782685,34.016643390755746,79.655,0.8100000000000023
Central and Southern Asia (SDG),UNK,2008.0,65.25,85.62,76.15,Unknown,34.75,65.25,21842.835810722372,Unknown,3.81328678151149,34.75,9.469999999999999,5728.0863103782685,34.53164339075575,80.885,1.0300000000000011
Central and Southern Asia (SDG),UNK,2009.0,66.07,86.09,77.68,Unknown,33.93,66.07,21842.835810722372,Unknown,3.81328678151149,33.93,8.409999999999997,5728.0863103782685,34.94164339075574,81.885,0.8199999999999932
Central and Southern Asia (SDG),UNK,2010.0,68.44,87.63,79.07,Unknown,31.559998,68.44,21842.835810722372,Unknown,3.81328678151149,31.559998,8.560000000000002,5728.0863103782685,36.126643390755746,83.35,2.3700000000000045
